OrderID,OrderDate,CustomerID,ProductID,SellerID,ChannelID,Quantity,GrossRevenue,DiscountAmount,NetRevenue,CostOfGoodsSold,PlatformFee,PaymentProcessingFee,ShippingFeeCharged,SellerPayout,PaymentMethod,FulfillmentType,ShippingMethod,DeliveryDays,OnTimeDeliveryFlag,OrderStatus,ReturnFlag,RefundAmount
ORD0000021094,2023-12-11,CUS000801,PRO00638,SEL00351,CH04,4,528.6,155.0,373.6,300.94,2.28,6.48,3.99,368.83,Card,Platform-Fulfilled,Standard,3.1,1,Completed,0,0.0
ORD0000021096,2023-01-09,CUS007148,PRO00060,SEL00293,CH01,1,159.94,18.04,141.9,92.23,12.5,1.47,3.99,131.92,Card,Seller-Fulfilled,Pickup Point,3.6,1,Completed,0,0.0
ORD0000021098,2023-05-01,CUS004323,PRO00353,SEL00287,CH01,1,41.43,7.34,34.09,20.18,5.34,0.53,3.99,32.21,Card,Platform-Fulfilled,Express,1.8,1,Completed,0,0.0
ORD0000021100,2023-10-24,CUS003911,PRO00713,SEL00105,CH06,4,745.84,66.11,679.73,490.52,60.63,10.47,2.99,611.62,PayPal,Seller-Fulfilled,Pickup Point,3.2,1,Completed,0,0.0
ORD0000021101,2023-09-25,CUS006764,PRO00746,SEL00244,CH01,1,13.49,1.83,11.66,8.0,1.43,0.2,3.99,14.02,Card,Platform-Fulfilled,Standard,3.8,1,Completed,0,0.0
ORD0000021102,2023-01-13,CUS002566,PRO00282,SEL00321,CH06,1,48.17,4.39,43.78,27.44,7.25,0.59,2.99,38.93,Card,Seller-Fulfilled,Standard,6.0,1,Completed,0,0.0
ORD0000021105,2023-11-21,CUS006494,PRO00063,SEL00213,CH01,4,60.08,5.03,55.05,42.43,4.11,0.64,3.99,54.29,PayPal,Seller-Fulfilled,Express,2.1,1,Returned,1,31.39
ORD0000021106,2023-09-28,CUS005429,PRO00047,SEL00415,CH04,1,111.51,14.41,97.1,67.53,11.19,1.56,2.99,87.34,Card,Seller-Fulfilled,Standard,3.6,1,Completed,0,0.0
ORD0000021107,2023-06-15,CUS003698,PRO00948,SEL00067,CH02,2,99.22,10.56,88.66,74.68,10.24,0.84,5.99,83.57,Cash on Delivery,Platform-Fulfilled,Standard,4.8,1,Completed,0,0.0
ORD0000021111,2023-08-26,CUS005262,PRO00314,SEL00407,CH01,1,38.54,4.34,34.2,21.0,0.56,0.52,0.0,33.12,PayPal,Seller-Fulfilled,Standard,6.4,0,Completed,0,0.0
ORD0000021115,2023-04-17,CUS002523,PRO00350,SEL00008,CH02,1,4.32,0.5,3.82,1.98,0.32,0.05,0.0,3.45,Card,Seller-Fulfilled,Standard,7.0,0,Completed,0,0.0
ORD0000021118,2023-12-10,CUS006338,PRO00438,SEL00163,CH05,1,30.83,7.14,23.69,18.7,2.56,0.24,0.0,20.89,Card,Seller-Fulfilled,Standard,4.8,1,Completed,0,0.0
ORD0000021123,2023-10-12,CUS001076,PRO00538,SEL00363,CH05,1,24.92,0.9,24.02,18.05,2.26,0.2,3.99,25.55,PayPal,Platform-Fulfilled,Pickup Point,4.8,1,Completed,0,0.0
ORD0000021124,2023-09-01,CUS001467,PRO00546,SEL00398,CH03,2,244.9,11.28,233.62,165.91,3.13,2.2,0.0,228.29,BNPL,Platform-Fulfilled,Standard,6.4,0,Completed,0,0.0
ORD0000021130,2023-03-18,CUS000420,PRO00622,SEL00353,CH01,1,21.86,4.42,17.44,9.82,1.33,0.2,0.0,15.91,Card,Seller-Fulfilled,Standard,1.7,1,Completed,0,0.0
ORD0000021131,2023-11-14,CUS006058,PRO00781,SEL00004,CH05,1,47.95,4.48,43.47,26.78,4.14,0.48,0.0,38.85,Bank Transfer,Platform-Fulfilled,Express,1.2,1,Cancelled,0,0.0
ORD0000021132,2023-09-11,CUS003093,PRO00146,SEL00238,CH05,2,39.42,7.19,32.23,23.5,2.22,0.37,2.99,32.63,Bank Transfer,Seller-Fulfilled,Standard,5.4,1,Completed,0,0.0
ORD0000021137,2023-11-23,CUS004609,PRO00183,SEL00136,CH06,2,61.66,8.67,52.99,38.35,5.93,0.38,3.99,50.67,Bank Transfer,Platform-Fulfilled,Standard,2.3,1,Completed,0,0.0
ORD0000021144,2023-04-24,CUS003327,PRO00233,SEL00232,CH03,1,38.0,1.36,36.64,19.77,5.94,0.31,2.99,33.38,PayPal,Seller-Fulfilled,Express,1.4,1,Completed,0,0.0
ORD0000021149,2023-11-12,CUS003643,PRO00811,SEL00066,CH05,1,82.45,7.83,74.62,51.03,11.67,0.99,2.99,64.95,Card,Seller-Fulfilled,Standard,5.4,1,Completed,0,0.0
ORD0000021164,2023-04-14,CUS005665,PRO00183,SEL00294,CH03,2,77.82,1.17,76.65,52.73,4.87,1.27,2.99,73.5,Card,Seller-Fulfilled,Express,3.5,0,Completed,0,0.0
ORD0000021168,2023-02-28,CUS001434,PRO00448,SEL00024,CH01,2,118.06,22.32,95.74,78.11,8.85,0.86,0.0,86.03,Cash on Delivery,Platform-Fulfilled,Pickup Point,2.4,1,Completed,0,0.0
ORD0000021170,2023-06-27,CUS001347,PRO00408,SEL00360,CH04,2,45.56,4.34,41.22,28.39,6.16,0.34,3.99,38.71,Card,Platform-Fulfilled,Standard,7.9,0,Completed,0,0.0
ORD0000021174,2023-03-24,CUS003492,PRO00504,SEL00007,CH03,2,135.88,28.44,107.44,69.92,6.64,1.53,3.99,103.26,Bank Transfer,Seller-Fulfilled,Pickup Point,3.3,1,Completed,0,0.0
ORD0000021179,2023-11-28,CUS006550,PRO00861,SEL00099,CH04,1,24.22,5.49,18.73,13.16,1.23,0.2,0.0,17.3,Card,Seller-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000021181,2023-03-16,CUS000438,PRO00534,SEL00112,CH01,1,6.78,0.46,6.32,4.09,0.06,0.06,3.99,10.19,Card,Seller-Fulfilled,Standard,5.8,1,Completed,0,0.0
ORD0000021184,2023-03-10,CUS002436,PRO00114,SEL00002,CH04,1,16.79,0.55,16.24,11.78,1.73,0.21,2.99,17.29,Card,Seller-Fulfilled,Standard,6.4,0,Completed,0,0.0
ORD0000021185,2023-12-03,CUS005854,PRO00343,SEL00185,CH05,1,75.76,10.28,65.48,48.28,10.22,0.76,2.99,57.49,Card,Platform-Fulfilled,Standard,6.0,1,Completed,0,0.0
ORD0000021191,2023-01-22,CUS002911,PRO00679,SEL00405,CH06,2,11.96,1.24,10.72,6.57,1.29,0.11,0.0,9.32,Bank Transfer,Seller-Fulfilled,Standard,3.9,1,Completed,0,0.0
ORD0000021193,2023-12-21,CUS004579,PRO00636,SEL00064,CH04,1,7.69,0.88,6.81,4.94,0.12,0.1,2.99,9.58,Card,Seller-Fulfilled,Express,2.2,1,Completed,0,0.0
ORD0000021194,2023-07-09,CUS004149,PRO00181,SEL00176,CH03,3,147.36,11.17,136.19,93.32,8.44,2.01,0.0,125.74,Card,Platform-Fulfilled,Express,1.7,1,Completed,0,0.0
ORD0000021199,2023-10-03,CUS005809,PRO00882,SEL00018,CH04,1,150.17,28.28,121.89,77.02,12.81,1.03,0.0,108.05,BNPL,Seller-Fulfilled,Standard,3.7,1,Completed,0,0.0
ORD0000021203,2023-12-17,CUS004743,PRO00075,SEL00050,CH05,1,47.28,3.85,43.43,25.4,7.7,0.43,5.99,41.29,Card,Seller-Fulfilled,Pickup Point,2.3,1,Completed,0,0.0
ORD0000021209,2023-05-02,CUS002246,PRO00658,SEL00351,CH02,2,96.62,5.65,90.97,69.23,0.55,1.33,5.99,95.08,Bank Transfer,Seller-Fulfilled,Express,3.1,0,Returned,1,36.96
ORD0000021211,2023-05-14,CUS000354,PRO00784,SEL00014,CH01,1,223.8,3.72,220.08,122.41,0.62,2.31,3.99,221.14,Card,Platform-Fulfilled,Standard,3.6,1,Completed,0,0.0
ORD0000021213,2023-02-25,CUS000089,PRO00877,SEL00336,CH05,3,15.15,1.01,14.14,8.8,2.32,0.13,0.0,11.69,PayPal,Platform-Fulfilled,Standard,5.1,1,Completed,0,0.0
ORD0000021215,2023-06-10,CUS005634,PRO00348,SEL00393,CH04,2,246.96,0.85,246.11,194.68,0.12,1.58,0.0,244.41,PayPal,Platform-Fulfilled,Standard,3.7,1,Completed,0,0.0
ORD0000021219,2023-05-18,CUS000172,PRO00430,SEL00243,CH03,2,42.3,6.55,35.75,27.76,0.4,0.56,2.99,37.78,Card,Platform-Fulfilled,Express,2.5,1,Completed,0,0.0
ORD0000021221,2023-11-05,CUS000528,PRO00226,SEL00090,CH04,2,83.38,10.04,73.34,53.25,8.9,0.7,3.99,67.73,Card,Platform-Fulfilled,Pickup Point,2.7,1,Completed,0,0.0
ORD0000021228,2023-02-07,CUS000560,PRO00667,SEL00258,CH01,1,47.34,1.49,45.85,32.02,4.6,0.61,2.99,43.63,Card,Seller-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000021230,2023-07-03,CUS004977,PRO00363,SEL00091,CH04,2,53.38,8.92,44.46,29.07,6.52,0.48,2.99,40.45,Card,Seller-Fulfilled,Express,2.4,1,Returned,0,0.0
ORD0000021231,2023-02-16,CUS003453,PRO00332,SEL00103,CH02,2,178.88,16.24,162.64,117.55,25.23,1.26,3.99,140.14,PayPal,Platform-Fulfilled,Standard,3.9,1,Completed,0,0.0
ORD0000021250,2023-08-07,CUS000084,PRO00338,SEL00018,CH05,1,10.42,1.19,9.23,5.52,0.97,0.08,0.0,8.18,Card,Platform-Fulfilled,Standard,2.8,1,Returned,0,0.0
ORD0000021257,2023-03-17,CUS002836,PRO00708,SEL00095,CH06,1,13.55,0.89,12.66,7.98,0.14,0.16,0.0,12.36,Card,Seller-Fulfilled,Pickup Point,3.1,1,Completed,0,0.0
ORD0000021269,2023-12-13,CUS006941,PRO00010,SEL00084,CH06,2,31.24,2.62,28.62,19.07,3.85,0.33,0.0,24.44,Card,Platform-Fulfilled,Express,2.1,1,Completed,0,0.0
ORD0000021271,2023-05-10,CUS004549,PRO00003,SEL00275,CH06,1,62.66,1.94,60.72,38.01,1.12,0.58,3.99,63.01,Card,Seller-Fulfilled,Express,0.8,1,Returned,1,30.71
ORD0000021275,2023-12-01,CUS002961,PRO00514,SEL00289,CH04,1,19.1,2.05,17.05,12.12,1.64,0.15,0.0,15.26,Card,Platform-Fulfilled,Standard,4.7,1,Completed,0,0.0
ORD0000021280,2023-09-04,CUS001733,PRO00603,SEL00181,CH03,3,117.15,21.06,96.09,66.1,8.12,0.63,2.99,90.33,Bank Transfer,Platform-Fulfilled,Standard,5.1,1,Completed,0,0.0
ORD0000021288,2023-09-09,CUS007192,PRO00549,SEL00077,CH01,2,166.26,4.43,161.83,106.77,25.16,2.15,0.0,134.52,PayPal,Seller-Fulfilled,Express,2.2,1,Cancelled,0,0.0
ORD0000021291,2023-08-08,CUS001863,PRO00366,SEL00406,CH03,1,15.18,2.98,12.2,9.47,2.11,0.16,5.99,15.92,Bank Transfer,Seller-Fulfilled,Standard,5.7,1,Completed,0,0.0
ORD0000021305,2023-10-12,CUS006933,PRO00623,SEL00221,CH03,2,67.02,11.7,55.32,39.84,0.67,0.45,2.99,57.19,PayPal,Seller-Fulfilled,Standard,4.9,1,Completed,0,0.0
ORD0000021307,2023-04-16,CUS002816,PRO00430,SEL00394,CH03,1,21.3,0.33,20.97,15.34,1.96,0.3,3.99,22.7,Card,Seller-Fulfilled,Standard,6.8,0,Returned,0,0.0
ORD0000021308,2023-06-24,CUS002773,PRO00145,SEL00413,CH01,2,75.48,3.64,71.84,48.8,6.11,0.68,3.99,69.04,Card,Seller-Fulfilled,Standard,7.1,0,Completed,0,0.0
ORD0000021311,2023-04-04,CUS004641,PRO00336,SEL00246,CH03,1,174.92,33.81,141.11,104.33,1.95,1.55,0.0,137.61,PayPal,Seller-Fulfilled,Standard,3.6,1,Completed,0,0.0
ORD0000021314,2023-09-29,CUS004461,PRO00352,SEL00328,CH02,1,44.0,3.11,40.89,29.94,3.05,0.32,3.99,41.51,BNPL,Seller-Fulfilled,Standard,4.2,1,Completed,0,0.0
ORD0000021316,2023-11-05,CUS000135,PRO00718,SEL00049,CH02,4,204.8,2.76,202.04,154.3,3.05,3.13,0.0,195.86,PayPal,Platform-Fulfilled,Standard,6.7,0,Completed,0,0.0
ORD0000021319,2023-01-24,CUS001900,PRO00042,SEL00357,CH01,2,241.18,35.69,205.49,152.2,14.63,1.54,0.0,189.32,Card,Seller-Fulfilled,Standard,4.2,1,Completed,0,0.0
ORD0000021321,2023-01-22,CUS004957,PRO00576,SEL00278,CH02,2,214.54,42.67,171.87,108.59,14.44,3.03,0.0,154.4,Card,Seller-Fulfilled,Standard,4.4,1,Completed,0,0.0
ORD0000021322,2023-08-25,CUS004481,PRO00782,SEL00271,CH06,1,59.89,0.13,59.76,40.84,0.35,1.04,2.99,61.36,Card,Platform-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000021327,2023-10-08,CUS005663,PRO00141,SEL00288,CH04,1,13.09,1.58,11.51,7.98,1.65,0.12,3.99,13.73,Card,Platform-Fulfilled,Standard,5.0,1,Completed,0,0.0
ORD0000021328,2023-11-07,CUS003587,PRO00386,SEL00118,CH01,2,10.72,3.17,7.55,5.47,0.95,0.05,0.0,6.55,Card,Seller-Fulfilled,Standard,4.1,1,Completed,0,0.0
ORD0000021331,2023-03-08,CUS006368,PRO00571,SEL00120,CH04,2,60.72,2.38,58.34,33.7,4.53,0.41,3.99,57.39,Card,Seller-Fulfilled,Standard,1.2,1,Completed,0,0.0
ORD0000021336,2023-12-27,CUS007160,PRO00778,SEL00304,CH01,1,18.07,1.59,16.48,11.04,0.12,0.18,3.99,20.17,PayPal,Platform-Fulfilled,Standard,3.2,1,Returned,0,0.0
ORD0000021337,2023-12-18,CUS001560,PRO00653,SEL00409,CH04,3,242.16,32.56,209.6,117.07,26.47,2.96,3.99,184.16,BNPL,Platform-Fulfilled,Express,2.9,1,Completed,0,0.0
ORD0000021338,2023-12-18,CUS003053,PRO00016,SEL00366,CH04,1,20.19,0.2,19.99,11.3,1.3,0.29,2.99,21.39,PayPal,Seller-Fulfilled,Express,1.9,1,Completed,0,0.0
ORD0000021345,2023-03-23,CUS001107,PRO00922,SEL00102,CH04,2,169.5,29.44,140.06,99.44,22.77,1.76,3.99,119.52,Card,Platform-Fulfilled,Pickup Point,3.5,1,Completed,0,0.0
ORD0000021349,2023-09-20,CUS002652,PRO00408,SEL00094,CH01,1,24.42,1.88,22.54,12.9,3.13,0.17,2.99,22.23,Card,Platform-Fulfilled,Standard,6.5,0,Returned,0,0.0
ORD0000021352,2023-01-09,CUS005668,PRO00897,SEL00016,CH01,1,79.83,11.44,68.39,47.08,5.64,0.46,0.0,62.29,Card,Seller-Fulfilled,Standard,3.3,1,Completed,0,0.0
ORD0000021353,2023-02-25,CUS001622,PRO00104,SEL00021,CH05,1,51.95,10.19,41.76,26.77,5.38,0.58,2.99,38.79,Card,Seller-Fulfilled,Express,0.8,1,Completed,0,0.0
ORD0000021358,2023-05-03,CUS002357,PRO00714,SEL00287,CH01,1,8.96,0.75,8.21,6.18,1.29,0.07,2.99,9.84,Card,Platform-Fulfilled,Express,3.4,0,Completed,0,0.0
ORD0000021359,2023-01-12,CUS003253,PRO00798,SEL00146,CH01,3,90.09,11.17,78.92,57.17,8.03,1.03,0.0,69.86,Card,Seller-Fulfilled,Express,1.1,1,Completed,0,0.0
ORD0000021366,2023-10-13,CUS005116,PRO00828,SEL00156,CH05,1,4.68,0.07,4.61,2.92,0.67,0.04,0.0,3.9,PayPal,Seller-Fulfilled,Standard,8.3,0,Completed,0,0.0
ORD0000021368,2023-05-15,CUS004492,PRO00397,SEL00210,CH04,1,9.88,0.71,9.17,7.02,0.63,0.09,0.0,8.45,Card,Seller-Fulfilled,Pickup Point,2.3,1,Returned,1,8.59
ORD0000021378,2023-08-12,CUS000763,PRO00589,SEL00351,CH01,2,325.12,14.42,310.7,184.38,1.9,5.45,0.0,303.35,Card,Platform-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000021380,2023-11-19,CUS004589,PRO00835,SEL00405,CH03,3,200.61,43.65,156.96,102.09,18.85,1.91,2.99,139.19,PayPal,Platform-Fulfilled,Express,2.9,1,Completed,0,0.0
ORD0000021385,2023-02-15,CUS003206,PRO00395,SEL00180,CH04,3,87.21,4.19,83.02,53.14,1.63,0.62,0.0,80.77,Bank Transfer,Platform-Fulfilled,Pickup Point,4.3,1,Completed,0,0.0
ORD0000021386,2023-03-12,CUS001484,PRO00744,SEL00012,CH03,2,19.26,1.39,17.87,11.83,2.18,0.14,3.99,19.54,Card,Seller-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000021388,2023-12-14,CUS003878,PRO00105,SEL00286,CH04,2,56.64,5.51,51.13,32.28,0.53,0.67,5.99,55.92,Card,Platform-Fulfilled,Pickup Point,3.3,1,Completed,0,0.0
ORD0000021389,2023-04-05,CUS003275,PRO00883,SEL00024,CH01,2,24.44,2.86,21.58,12.09,1.99,0.3,2.99,22.28,BNPL,Platform-Fulfilled,Standard,3.4,1,Returned,1,17.27
ORD0000021392,2023-06-11,CUS002733,PRO00950,SEL00104,CH01,1,5.61,1.0,4.61,3.51,0.53,0.06,5.99,10.01,Card,Seller-Fulfilled,Standard,4.1,1,Returned,1,4.15
ORD0000021395,2023-05-18,CUS004561,PRO00918,SEL00316,CH01,3,185.76,5.0,180.76,104.13,14.12,2.76,0.0,163.88,BNPL,Seller-Fulfilled,Standard,5.6,1,Completed,0,0.0
ORD0000021399,2023-12-31,CUS005416,PRO00001,SEL00399,CH04,3,30.15,0.86,29.29,22.5,4.96,0.35,0.0,23.98,PayPal,Seller-Fulfilled,Standard,3.3,1,Completed,0,0.0
ORD0000021406,2023-08-06,CUS003834,PRO00113,SEL00302,CH01,2,52.8,7.75,45.05,34.22,6.82,0.37,2.99,40.85,PayPal,Seller-Fulfilled,Standard,1.7,1,Returned,1,32.6
ORD0000021408,2023-03-25,CUS002618,PRO00710,SEL00320,CH06,1,39.17,6.09,33.08,24.96,0.09,0.27,0.0,32.72,PayPal,Platform-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000021414,2023-11-24,CUS001150,PRO00502,SEL00316,CH06,2,122.44,25.18,97.26,59.93,7.6,1.02,3.99,92.63,BNPL,Seller-Fulfilled,Standard,4.9,1,Completed,0,0.0
ORD0000021418,2023-11-06,CUS001914,PRO00399,SEL00055,CH01,1,35.46,5.52,29.94,21.02,2.88,0.48,3.99,30.57,BNPL,Seller-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000021420,2023-04-02,CUS006176,PRO00359,SEL00324,CH05,1,52.3,6.31,45.99,33.23,0.03,0.83,2.99,48.12,Bank Transfer,Platform-Fulfilled,Standard,5.1,1,Completed,0,0.0
ORD0000021421,2023-04-21,CUS004595,PRO00250,SEL00333,CH01,1,38.52,1.02,37.5,26.89,2.72,0.27,3.99,38.5,Card,Platform-Fulfilled,Standard,6.0,1,Completed,0,0.0
ORD0000021427,2023-04-12,CUS005375,PRO00249,SEL00003,CH01,1,9.13,0.07,9.06,6.12,0.87,0.07,3.99,12.11,Cash on Delivery,Seller-Fulfilled,Pickup Point,4.2,1,Completed,0,0.0
ORD0000021431,2023-12-09,CUS004201,PRO00223,SEL00201,CH01,1,133.23,17.06,116.17,77.0,10.91,0.91,3.99,108.34,Card,Seller-Fulfilled,Express,1.3,1,Returned,1,49.15
ORD0000021433,2023-06-21,CUS002171,PRO00815,SEL00002,CH06,1,37.9,8.28,29.62,22.53,3.16,0.35,0.0,26.11,Card,Seller-Fulfilled,Standard,3.1,1,Completed,0,0.0
ORD0000021439,2023-09-11,CUS005351,PRO00328,SEL00271,CH06,1,51.33,7.81,43.52,32.39,0.26,0.47,5.99,48.78,Card,Seller-Fulfilled,Standard,6.7,0,Returned,1,34.73
ORD0000021442,2023-09-15,CUS004148,PRO00138,SEL00207,CH06,1,116.51,3.19,113.32,63.49,1.43,1.97,3.99,113.91,BNPL,Platform-Fulfilled,Standard,4.2,1,Completed,0,0.0
ORD0000021445,2023-06-18,CUS002047,PRO00340,SEL00411,CH02,2,22.14,2.77,19.37,11.2,2.8,0.17,0.0,16.4,Card,Platform-Fulfilled,Standard,4.0,1,Completed,0,0.0
ORD0000021448,2023-11-09,CUS002932,PRO00232,SEL00184,CH05,1,88.64,17.0,71.64,39.62,1.36,0.8,2.99,72.47,PayPal,Platform-Fulfilled,Pickup Point,3.6,1,Completed,0,0.0
ORD0000021449,2023-06-27,CUS002801,PRO00449,SEL00046,CH04,1,8.26,0.22,8.04,4.8,0.85,0.08,3.99,11.1,Cash on Delivery,Seller-Fulfilled,Express,1.1,1,Completed,0,0.0
ORD0000021455,2023-01-21,CUS001203,PRO00476,SEL00004,CH02,1,140.28,7.66,132.62,103.67,12.64,1.25,3.99,122.72,Card,Platform-Fulfilled,Standard,5.0,1,Completed,0,0.0
ORD0000021456,2023-11-24,CUS005639,PRO00484,SEL00277,CH02,2,47.8,5.14,42.66,26.68,2.97,0.33,0.0,39.36,PayPal,Seller-Fulfilled,Standard,4.9,1,Returned,0,0.0
ORD0000021459,2023-11-18,CUS000854,PRO00477,SEL00238,CH01,1,60.02,6.79,53.23,31.83,3.67,0.47,2.99,52.08,BNPL,Seller-Fulfilled,Standard,5.4,1,Completed,0,0.0
ORD0000021465,2023-09-28,CUS003557,PRO00322,SEL00068,CH02,1,8.66,1.64,7.02,4.73,0.82,0.09,3.99,10.1,Card,Platform-Fulfilled,Express,1.6,1,Completed,0,0.0
ORD0000021474,2023-12-07,CUS004614,PRO00965,SEL00159,CH01,1,4.24,0.05,4.19,3.15,0.5,0.05,5.99,9.63,Card,Seller-Fulfilled,Standard,5.7,1,Completed,0,0.0
ORD0000021475,2023-05-18,CUS005113,PRO00220,SEL00156,CH01,1,146.93,6.94,139.99,102.6,20.28,1.19,0.0,118.52,BNPL,Platform-Fulfilled,Standard,8.5,0,Completed,0,0.0
ORD0000021478,2023-04-29,CUS002275,PRO00110,SEL00268,CH02,1,3.93,0.43,3.5,1.9,0.07,0.06,0.0,3.37,Card,Platform-Fulfilled,Standard,4.4,1,Completed,0,0.0
ORD0000021482,2023-08-17,CUS001083,PRO00632,SEL00100,CH02,2,15.54,0.66,14.88,9.18,1.2,0.25,3.99,17.42,Card,Seller-Fulfilled,Standard,4.0,1,Completed,0,0.0
ORD0000021483,2023-03-25,CUS002054,PRO00553,SEL00134,CH05,2,66.84,4.29,62.55,45.51,7.79,0.73,2.99,57.02,BNPL,Seller-Fulfilled,Standard,7.6,0,Returned,0,0.0
ORD0000021487,2023-02-26,CUS004568,PRO00827,SEL00316,CH05,1,10.45,0.24,10.21,6.87,0.8,0.14,0.0,9.27,PayPal,Seller-Fulfilled,Standard,2.2,1,Completed,0,0.0
ORD0000021489,2023-06-25,CUS004739,PRO00292,SEL00118,CH01,1,145.58,23.72,121.86,90.5,15.34,1.3,0.0,105.22,PayPal,Platform-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000021490,2023-04-01,CUS003067,PRO00708,SEL00286,CH03,1,12.07,0.24,11.83,8.4,0.12,0.07,0.0,11.64,Card,Seller-Fulfilled,Express,2.0,1,Returned,1,9.63
ORD0000021491,2023-01-22,CUS004592,PRO00137,SEL00172,CH01,3,155.46,23.45,132.01,77.78,21.78,2.09,0.0,108.14,Cash on Delivery,Seller-Fulfilled,Express,2.0,1,Completed,0,0.0
ORD0000021492,2023-12-09,CUS000444,PRO00530,SEL00131,CH04,1,380.83,1.17,379.66,221.47,24.34,4.43,0.0,350.89,Card,Seller-Fulfilled,Standard,4.4,1,Completed,0,0.0
ORD0000021495,2023-06-01,CUS000036,PRO00606,SEL00114,CH04,1,117.05,21.11,95.94,68.47,11.32,0.65,0.0,83.97,Card,Platform-Fulfilled,Standard,5.1,1,Completed,0,0.0
ORD0000021497,2023-06-27,CUS001895,PRO00591,SEL00019,CH04,2,513.68,31.04,482.64,309.55,30.31,6.75,3.99,449.57,Card,Seller-Fulfilled,Standard,4.3,1,Returned,0,0.0
ORD0000021503,2023-03-03,CUS001401,PRO00966,SEL00060,CH03,1,87.28,15.25,72.03,52.9,6.79,0.46,3.99,68.77,Card,Seller-Fulfilled,Express,2.0,1,Completed,0,0.0
ORD0000021505,2023-12-30,CUS000704,PRO00563,SEL00184,CH04,1,16.03,1.47,14.56,10.96,0.28,0.12,0.0,14.16,Card,Seller-Fulfilled,Pickup Point,3.9,1,Cancelled,0,0.0
ORD0000021506,2023-12-02,CUS000601,PRO00011,SEL00354,CH04,1,22.14,4.48,17.66,12.39,2.25,0.28,2.99,18.12,Card,Seller-Fulfilled,Express,2.4,1,Completed,0,0.0
ORD0000021511,2023-11-01,CUS004836,PRO00179,SEL00362,CH05,1,54.05,5.09,48.96,32.02,4.66,0.71,5.99,49.58,Card,Seller-Fulfilled,Express,0.8,1,Completed,0,0.0
ORD0000021515,2023-03-12,CUS005518,PRO00443,SEL00033,CH01,1,45.75,8.24,37.51,23.01,2.7,0.4,3.99,38.4,Bank Transfer,Platform-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000021518,2023-05-15,CUS004260,PRO00784,SEL00139,CH01,1,200.91,5.79,195.12,109.4,19.04,2.57,2.99,176.5,Card,Seller-Fulfilled,Pickup Point,2.7,1,Cancelled,0,0.0
ORD0000021519,2023-04-15,CUS001393,PRO00409,SEL00180,CH05,1,42.26,8.12,34.14,21.67,0.67,0.21,0.0,33.26,PayPal,Platform-Fulfilled,Standard,1.3,1,Completed,0,0.0
ORD0000021529,2023-01-22,CUS005830,PRO00297,SEL00321,CH05,3,39.63,7.94,31.69,16.78,5.25,0.38,5.99,32.05,PayPal,Platform-Fulfilled,Standard,5.5,1,Completed,0,0.0
ORD0000021530,2023-09-28,CUS003342,PRO00803,SEL00392,CH01,2,45.28,2.71,42.57,34.47,5.64,0.28,3.99,40.64,Card,Platform-Fulfilled,Standard,6.0,1,Completed,0,0.0
ORD0000021536,2023-01-02,CUS000473,PRO00430,SEL00357,CH04,2,38.4,7.53,30.87,19.94,2.2,0.4,5.99,34.26,PayPal,Seller-Fulfilled,Standard,3.8,1,Completed,0,0.0
ORD0000021539,2023-11-03,CUS005418,PRO00811,SEL00414,CH01,2,216.64,7.72,208.92,146.86,3.55,3.75,2.99,204.61,Card,Seller-Fulfilled,Standard,5.2,1,Completed,0,0.0
ORD0000021544,2023-05-10,CUS001813,PRO00463,SEL00328,CH05,3,1869.24,112.57,1756.67,1187.64,131.22,27.4,0.0,1598.05,Card,Seller-Fulfilled,Standard,4.9,1,Completed,0,0.0
ORD0000021549,2023-11-24,CUS007015,PRO00180,SEL00071,CH01,1,29.02,6.09,22.93,17.43,3.84,0.35,3.99,22.73,PayPal,Seller-Fulfilled,Express,1.7,1,Returned,0,0.0
ORD0000021552,2023-02-07,CUS001134,PRO00448,SEL00078,CH01,2,101.0,18.89,82.11,64.69,1.01,1.01,0.0,80.09,Card,Platform-Fulfilled,Express,2.2,1,Completed,0,0.0
ORD0000021559,2023-01-16,CUS001975,PRO00935,SEL00054,CH01,1,23.83,0.5,23.33,13.92,2.94,0.42,5.99,25.96,Card,Seller-Fulfilled,Standard,4.0,1,Returned,1,12.24
ORD0000021573,2023-07-06,CUS006098,PRO00576,SEL00123,CH04,1,101.99,0.04,101.95,69.04,6.78,1.06,0.0,94.11,Bank Transfer,Seller-Fulfilled,Standard,3.7,1,Completed,0,0.0
ORD0000021574,2023-01-29,CUS005808,PRO00850,SEL00325,CH03,1,19.41,0.7,18.71,13.75,1.49,0.23,0.0,16.99,Bank Transfer,Platform-Fulfilled,Standard,2.7,1,Completed,0,0.0
